"target","flakeref","pintype","vuln_id","url","package","severity","version_local","version_nixpkgs","version_upstream","package_repology","sortcol","whitelist","whitelist_comment","classify","nixpkgs_pr"
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","GHSA-pgcr-7wm4-mcv6","https://osv.dev/GHSA-pgcr-7wm4-mcv6","pem","","0.2.4","0.2.4","0.2.4","haskell:pem","2021A1628035200","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-46312","https://nvd.nist.gov/vuln/detail/CVE-2021-46312","djvulibre","6.5","3.5.28","3.5.28","3.5.28","djvulibre","2021A0000046312","False","","fix_not_available",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-46310","https://nvd.nist.gov/vuln/detail/CVE-2021-46310","djvulibre","6.5","3.5.28","3.5.28","3.5.28","djvulibre","2021A0000046310","False","","fix_not_available",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-45429","https://nvd.nist.gov/vuln/detail/CVE-2021-45429","yara","5.5","4.5.0","4.5.0","4.5.0","yara","2021A0000045429","False","","fix_not_available","https://github.com/NixOS/nixpkgs/pull/161127"
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-44751","https://nvd.nist.gov/vuln/detail/CVE-2021-44751","safe","5.3","0.3.21-r1.cabal","0.3.21","0.3.21","haskell:safe","2021A0000044751","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-44751","https://nvd.nist.gov/vuln/detail/CVE-2021-44751","safe","5.3","0.3.21","0.3.21","0.3.21","haskell:safe","2021A0000044751","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-43138","https://nvd.nist.gov/vuln/detail/CVE-2021-43138","async","7.8","2.2.5","2.2.5","2.2.5","haskell:async","2021A0000043138","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-41802","https://nvd.nist.gov/vuln/detail/CVE-2021-41802","vault","5.4","0.3.1.5-r6.cabal","0.3.1.5","0.3.1.5","haskell:vault","2021A0000041802","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-41802","https://nvd.nist.gov/vuln/detail/CVE-2021-41802","vault","5.4","0.3.1.5","0.3.1.5","0.3.1.5","haskell:vault","2021A0000041802","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-40835","https://nvd.nist.gov/vuln/detail/CVE-2021-40835","safe","4.3","0.3.21-r1.cabal","0.3.21","0.3.21","haskell:safe","2021A0000040835","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-40835","https://nvd.nist.gov/vuln/detail/CVE-2021-40835","safe","4.3","0.3.21","0.3.21","0.3.21","haskell:safe","2021A0000040835","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-40834","https://nvd.nist.gov/vuln/detail/CVE-2021-40834","safe","4.3","0.3.21-r1.cabal","0.3.21","0.3.21","haskell:safe","2021A0000040834","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-40834","https://nvd.nist.gov/vuln/detail/CVE-2021-40834","safe","4.3","0.3.21","0.3.21","0.3.21","haskell:safe","2021A0000040834","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-38554","https://nvd.nist.gov/vuln/detail/CVE-2021-38554","vault","5.3","0.3.1.5-r6.cabal","0.3.1.5","0.3.1.5","haskell:vault","2021A0000038554","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-38554","https://nvd.nist.gov/vuln/detail/CVE-2021-38554","vault","5.3","0.3.1.5","0.3.1.5","0.3.1.5","haskell:vault","2021A0000038554","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-35050","https://nvd.nist.gov/vuln/detail/CVE-2021-35050","network","7.5","3.1.4.0-r1.cabal","3.1.4.0","3.1.4.0","haskell:network","2021A0000035050","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-35050","https://nvd.nist.gov/vuln/detail/CVE-2021-35050","network","7.5","3.1.4.0","3.1.4.0","3.1.4.0","haskell:network","2021A0000035050","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-35049","https://nvd.nist.gov/vuln/detail/CVE-2021-35049","network","8.8","3.1.4.0-r1.cabal","3.1.4.0","3.1.4.0","haskell:network","2021A0000035049","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-35049","https://nvd.nist.gov/vuln/detail/CVE-2021-35049","network","8.8","3.1.4.0","3.1.4.0","3.1.4.0","haskell:network","2021A0000035049","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-35048","https://nvd.nist.gov/vuln/detail/CVE-2021-35048","network","9.8","3.1.4.0-r1.cabal","3.1.4.0","3.1.4.0","haskell:network","2021A0000035048","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-35048","https://nvd.nist.gov/vuln/detail/CVE-2021-35048","network","9.8","3.1.4.0","3.1.4.0","3.1.4.0","haskell:network","2021A0000035048","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-35047","https://nvd.nist.gov/vuln/detail/CVE-2021-35047","network","8.8","3.1.4.0-r1.cabal","3.1.4.0","3.1.4.0","haskell:network","2021A0000035047","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-35047","https://nvd.nist.gov/vuln/detail/CVE-2021-35047","network","8.8","3.1.4.0","3.1.4.0","3.1.4.0","haskell:network","2021A0000035047","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33596","https://nvd.nist.gov/vuln/detail/CVE-2021-33596","safe","4.1","0.3.21-r1.cabal","0.3.21","0.3.21","haskell:safe","2021A0000033596","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33596","https://nvd.nist.gov/vuln/detail/CVE-2021-33596","safe","4.1","0.3.21","0.3.21","0.3.21","haskell:safe","2021A0000033596","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33595","https://nvd.nist.gov/vuln/detail/CVE-2021-33595","safe","3.5","0.3.21-r1.cabal","0.3.21","0.3.21","haskell:safe","2021A0000033595","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33595","https://nvd.nist.gov/vuln/detail/CVE-2021-33595","safe","3.5","0.3.21","0.3.21","0.3.21","haskell:safe","2021A0000033595","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33594","https://nvd.nist.gov/vuln/detail/CVE-2021-33594","safe","3.5","0.3.21-r1.cabal","0.3.21","0.3.21","haskell:safe","2021A0000033594","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33594","https://nvd.nist.gov/vuln/detail/CVE-2021-33594","safe","3.5","0.3.21","0.3.21","0.3.21","haskell:safe","2021A0000033594","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33468","https://nvd.nist.gov/vuln/detail/CVE-2021-33468","yasm","5.5","1.3.0","","","","2021A0000033468","True","Issue is not fixed upstream. Other distributions have triaged the issue as minor or 'no security impact'.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33467","https://nvd.nist.gov/vuln/detail/CVE-2021-33467","yasm","5.5","1.3.0","","","","2021A0000033467","True","Issue is not fixed upstream. Other distributions have triaged the issue as minor or 'no security impact'.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33466","https://nvd.nist.gov/vuln/detail/CVE-2021-33466","yasm","5.5","1.3.0","","","","2021A0000033466","True","Issue is not fixed upstream. Other distributions have triaged the issue as minor or 'no security impact'.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33465","https://nvd.nist.gov/vuln/detail/CVE-2021-33465","yasm","5.5","1.3.0","","","","2021A0000033465","True","Issue is not fixed upstream. Other distributions have triaged the issue as minor or 'no security impact'.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33464","https://nvd.nist.gov/vuln/detail/CVE-2021-33464","yasm","5.5","1.3.0","","","","2021A0000033464","True","Issue is not fixed upstream. Other distributions have triaged the issue as minor or 'no security impact'.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33463","https://nvd.nist.gov/vuln/detail/CVE-2021-33463","yasm","5.5","1.3.0","","","","2021A0000033463","True","Issue is not fixed upstream. Other distributions have triaged the issue as minor or 'no security impact'.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33462","https://nvd.nist.gov/vuln/detail/CVE-2021-33462","yasm","5.5","1.3.0","","","","2021A0000033462","True","Issue is not fixed upstream. Other distributions have triaged the issue as minor or 'no security impact'.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33461","https://nvd.nist.gov/vuln/detail/CVE-2021-33461","yasm","5.5","1.3.0","","","","2021A0000033461","True","Issue is not fixed upstream. Other distributions have triaged the issue as minor or 'no security impact'.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33460","https://nvd.nist.gov/vuln/detail/CVE-2021-33460","yasm","5.5","1.3.0","","","","2021A0000033460","True","Issue is not fixed upstream. Other distributions have triaged the issue as minor or 'no security impact'.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33459","https://nvd.nist.gov/vuln/detail/CVE-2021-33459","yasm","5.5","1.3.0","","","","2021A0000033459","True","Issue is not fixed upstream. Other distributions have triaged the issue as minor or 'no security impact'.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33458","https://nvd.nist.gov/vuln/detail/CVE-2021-33458","yasm","5.5","1.3.0","","","","2021A0000033458","True","Issue is not fixed upstream. Other distributions have triaged the issue as minor or 'no security impact'.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33457","https://nvd.nist.gov/vuln/detail/CVE-2021-33457","yasm","5.5","1.3.0","","","","2021A0000033457","True","Issue is not fixed upstream. Other distributions have triaged the issue as minor or 'no security impact'.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33456","https://nvd.nist.gov/vuln/detail/CVE-2021-33456","yasm","5.5","1.3.0","","","","2021A0000033456","True","Issue is not fixed upstream. Other distributions have triaged the issue as minor or 'no security impact'.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33455","https://nvd.nist.gov/vuln/detail/CVE-2021-33455","yasm","5.5","1.3.0","","","","2021A0000033455","True","Issue is not fixed upstream. Other distributions have triaged the issue as minor or 'no security impact'.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-33454","https://nvd.nist.gov/vuln/detail/CVE-2021-33454","yasm","5.5","1.3.0","","","","2021A0000033454","True","Issue is not fixed upstream. Other distributions have triaged the issue as minor or 'no security impact'.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-30499","https://nvd.nist.gov/vuln/detail/CVE-2021-30499","libcaca","7.8","0.99.beta20","","","","2021A0000030499","True","NVD data issue: CPE entry does not correctly state the version numbers. Issue is fixed in v0.99.beta20: https://github.com/cacalabs/libcaca/releases/tag/v0.99.beta20.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-28794","https://nvd.nist.gov/vuln/detail/CVE-2021-28794","ShellCheck","9.8","0.10.0","0.10.0","0.10.0","shellcheck","2021A0000028794","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-27400","https://nvd.nist.gov/vuln/detail/CVE-2021-27400","vault","7.5","0.3.1.5-r6.cabal","0.3.1.5","0.3.1.5","haskell:vault","2021A0000027400","False","","err_not_vulnerable_based_on_repology","https://github.com/NixOS/nixpkgs/pull/120155 
https://github.com/NixOS/nixpkgs/pull/120157"
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-27400","https://nvd.nist.gov/vuln/detail/CVE-2021-27400","vault","7.5","0.3.1.5","0.3.1.5","0.3.1.5","haskell:vault","2021A0000027400","False","","err_not_vulnerable_based_on_repology","https://github.com/NixOS/nixpkgs/pull/120155 
https://github.com/NixOS/nixpkgs/pull/120157"
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-26945","https://nvd.nist.gov/vuln/detail/CVE-2021-26945","openexr","5.5","2.5.10","","","","2021A0000026945","True","Fix patch https://github.com/AcademySoftwareFoundation/openexr/pull/930/commits/b73ec53bd24ba116d7bf48ebdc868301c596706e modifies a file that is not available in openexr 2. Thus, the fix doesn't apply to 2.5.8.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-26720","https://nvd.nist.gov/vuln/detail/CVE-2021-26720","avahi","7.8","0.8","","","","2021A0000026720","True","False positive: issue refers avahi-daemon-check-dns.sh in the Debian avahi package. As such, the issue is specific to Debian and its derivatives.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-26260","https://nvd.nist.gov/vuln/detail/CVE-2021-26260","openexr","5.5","2.5.10","","","","2021A0000026260","True","False positive to the NVD data issue. Fixed in openexr 2.5.8. Upstream fix PR https://github.com/AcademySoftwareFoundation/openexr/commit/4212416433a230334cef0ac122cb8d722746035d which went to 2.5.5.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-23336","https://nvd.nist.gov/vuln/detail/CVE-2021-23336","python","5.9","2.7.18.8","3.12.3","3.12.3","python","2021A0000023336","False","","fix_update_to_version_nixpkgs","https://github.com/NixOS/nixpkgs/pull/117037 
https://github.com/NixOS/nixpkgs/pull/117082 
https://github.com/NixOS/nixpkgs/pull/118403"
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-23215","https://nvd.nist.gov/vuln/detail/CVE-2021-23215","openexr","5.5","2.5.10","","","","2021A0000023215","True","False positive to the NVD data issue. Fixed in openexr 2.5.8. Upstream fix PR https://github.com/AcademySoftwareFoundation/openexr/commit/4212416433a230334cef0ac122cb8d722746035d which went to 2.5.5.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-23169","https://nvd.nist.gov/vuln/detail/CVE-2021-23169","openexr","8.8","2.5.10","","","","2021A0000023169","True","False positive to the NVD data issue. Fixed in openexr 2.5.8. Upstream fix PR https://github.com/AcademySoftwareFoundation/openexr/pull/1040 which went to 2.5.7.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-21684","https://nvd.nist.gov/vuln/detail/CVE-2021-21684","git","6.1","2.44.0","","","","2021A0000021684","True","Incorrect package: Impacts Jenkins git plugin, not git. Issue gets included to the report due to vulnix's design decision to avoid false negatives with the cost of false positives: https://github.com/nix-community/vulnix/blob/f56f3ac857626171b95e51d98cb6874278f789d3/src/vulnix/vulnerability.py#L90-L96.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-20255","https://nvd.nist.gov/vuln/detail/CVE-2021-20255","qemu","5.5","8.2.2","","","","2021A0000020255","True","Upstream patch not merged: https://lists.gnu.org/archive/html/qemu-devel/2021-02/msg06098.html. No point fixing this in nixpkgs as long as it is not fixed upstream.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-4336","https://nvd.nist.gov/vuln/detail/CVE-2021-4336","ninja","9.8","1.11.1","","","","2021A0000004336","True","Incorrect package: nixpkgs 'ninja' refers https://github.com/ninja-build/ninja, not https://github.com/ITRS-Group/monitor-ninja.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-4276","https://nvd.nist.gov/vuln/detail/CVE-2021-4276","hedgehog","8.8","1.4-r5.cabal","1.4","1.4","haskell:hedgehog","2021A0000004276","False","","err_not_vulnerable_based_on_repology","https://github.com/NixOS/nixpkgs/pull/192632"
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-4276","https://nvd.nist.gov/vuln/detail/CVE-2021-4276","hedgehog","8.8","1.4","1.4","1.4","haskell:hedgehog","2021A0000004276","False","","err_not_vulnerable_based_on_repology","https://github.com/NixOS/nixpkgs/pull/192632"
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-4235","https://nvd.nist.gov/vuln/detail/CVE-2021-4235","yaml","5.5","0.11.11.2-r2.cabal","0.11.11.2","0.11.11.2","haskell:yaml","2021A0000004235","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-4235","https://nvd.nist.gov/vuln/detail/CVE-2021-4235","yaml","5.5","0.11.11.2","0.11.11.2","0.11.11.2","haskell:yaml","2021A0000004235","False","","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-4217","https://nvd.nist.gov/vuln/detail/CVE-2021-4217","unzip","3.3","6.0","","","","2021A0000004217","True","Ignored by other distribution as 'no security impact', e.g. Debian: https://security-tracker.debian.org/tracker/CVE-2021-4217.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-4048","https://nvd.nist.gov/vuln/detail/CVE-2021-4048","lapack","9.1","3","3.12.0","3.12.0","lapack","2021A0000004048","False","","fix_update_to_version_nixpkgs","https://github.com/NixOS/nixpkgs/pull/150788 
https://github.com/NixOS/nixpkgs/pull/150906 
https://github.com/NixOS/nixpkgs/pull/152147 
https://github.com/NixOS/nixpkgs/pull/152359 
https://github.com/NixOS/nixpkgs/pull/168777"
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-4034","https://nvd.nist.gov/vuln/detail/CVE-2021-4034","polkit","7.8","1.pam","123","124","polkit","2021A0000004034","False","","fix_update_to_version_nixpkgs","https://github.com/NixOS/nixpkgs/pull/155725 
https://github.com/NixOS/nixpkgs/pull/156750 
https://github.com/NixOS/nixpkgs/pull/156822 
https://github.com/NixOS/nixpkgs/pull/254694 
https://github.com/NixOS/nixpkgs/pull/295087"
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-3733","https://nvd.nist.gov/vuln/detail/CVE-2021-3733","python","6.5","2.7.18.8","3.12.3","3.12.3","python","2021A0000003733","False","","fix_update_to_version_nixpkgs","https://github.com/NixOS/nixpkgs/pull/203428"
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-3670","https://nvd.nist.gov/vuln/detail/CVE-2021-3670","samba","6.5","4.20.0","4.20.0","4.20.0","samba","2021A0000003670","False","","fix_not_available",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-3605","https://nvd.nist.gov/vuln/detail/CVE-2021-3605","openexr","5.5","2.5.10","","","","2021A0000003605","True","False positive to the NVD data issue. Fixed in openexr 2.5.8. Upstream fix PR https://github.com/AcademySoftwareFoundation/openexr/pull/1040 which went to 2.5.7.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-3598","https://nvd.nist.gov/vuln/detail/CVE-2021-3598","openexr","5.5","2.5.10","","","","2021A0000003598","True","False positive to the NVD data issue. Fixed in openexr 2.5.8. Upstream fix PR https://github.com/AcademySoftwareFoundation/openexr/pull/1040 which went to 2.5.7.","err_missing_repology_version",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-3572","https://nvd.nist.gov/vuln/detail/CVE-2021-3572","pip","5.7","20.3.4-source","24.0","24.0","pip","2021A0000003572","False","","fix_update_to_version_nixpkgs",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-3024","https://nvd.nist.gov/vuln/detail/CVE-2021-3024","vault","5.3","0.3.1.5-r6.cabal","0.3.1.5","0.3.1.5","haskell:vault","2021A0000003024","False","","err_not_vulnerable_based_on_repology","https://github.com/NixOS/nixpkgs/pull/112146"
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","CVE-2021-3024","https://nvd.nist.gov/vuln/detail/CVE-2021-3024","vault","5.3","0.3.1.5","0.3.1.5","0.3.1.5","haskell:vault","2021A0000003024","False","","err_not_vulnerable_based_on_repology","https://github.com/NixOS/nixpkgs/pull/112146"
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","OSV-2021-1157","https://osv.dev/OSV-2021-1157","espeak-ng","","1.51.1","1.51.1","1.51.1","espeak-ng","2021A0000001157","False","Unclear if this is still valid.","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","OSV-2021-1141","https://osv.dev/OSV-2021-1141","espeak-ng","","1.51.1","1.51.1","1.51.1","espeak-ng","2021A0000001141","False","Unclear if this is still valid.","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","OSV-2021-1110","https://osv.dev/OSV-2021-1110","espeak-ng","","1.51.1","1.51.1","1.51.1","espeak-ng","2021A0000001110","False","Unclear if this is still valid.","err_not_vulnerable_based_on_repology",""
"packages.x86_64-linux.lenovo-x1-carbon-gen11-release","github:tiiuae/ghaf?ref=ghaf-24.03","nix_unstable","OSV-2021-1041","https://osv.dev/OSV-2021-1041","espeak-ng","","1.51.1","1.51.1","1.51.1","espeak-ng","2021A0000001041","False","Unclear if this is still valid.","err_not_vulnerable_based_on_repology",""
